file,epoch,bucket,panel,brightness_mean,brightness_std,p01,p05,p95,p99,contrast_p95_p05,sharpness_laplacian_var,entropy,mask_mean,mask_frac_gt_0_5
epoch_0033_stage1_medium.png,33,medium,hard_shadow,0.1026594489812851,0.21268890798091888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1127.534250098979,0.5339087460144405,0.1026594489812851,0.121588134765625
epoch_0033_stage1_medium.png,33,medium,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0033_stage1_medium.png,33,medium,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0034_stage1_heavy.png,34,heavy,cloudy_s2,0.46002811193466187,0.20252154767513275,0.037207841873168945,0.09197254478931427,0.7818670272827148,0.9120627641677856,0.6898944973945618,163.41334783545693,7.6194567426137265,,
epoch_0034_stage1_heavy.png,34,heavy,target,0.3371545672416687,0.16914451122283936,0.03278101980686188,0.09996804594993591,0.6452130675315857,0.8738313913345337,0.5452450513839722,2687.249327115632,7.368996585910652,,
epoch_0034_stage1_heavy.png,34,heavy,stage1_output,0.4233224391937256,0.12497901171445847,0.17527058720588684,0.24180001020431519,0.6438471078872681,0.835310697555542,0.4020470976829529,973.5996007464826,6.952783710279868,,
epoch_0034_stage1_heavy.png,34,heavy,sar,0.49728256464004517,0.1745864748954773,0.06214509904384613,0.1808549016714096,0.766827404499054,0.9169398546218872,0.5859724879264832,1870.1308725653591,7.476805339263459,,
epoch_0034_stage1_heavy.png,34,heavy,cloud_mask,0.5968741178512573,0.057179342955350876,0.602576494216919,0.602576494216919,0.602576494216919,0.602576494216919,0.0,43.78776130970566,0.07978393114880186,0.5968741178512573,0.9901519775390625
epoch_0034_stage1_heavy.png,34,heavy,hard_shadow,0.036870021373033524,0.09221795201301575,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.0,275.0914701016154,0.14423128026176868,0.036870021373033524,0.0204986572265625
epoch_0034_stage1_heavy.png,34,heavy,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0034_stage1_heavy.png,34,heavy,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0034_stage1_high.png,34,high,cloudy_s2,0.3763492703437805,0.24122311174869537,0.03285490348935127,0.05207451060414314,0.8011530041694641,0.9303137063980103,0.7490785121917725,357.00687180742636,7.745105552706177,,
epoch_0034_stage1_high.png,34,high,target,0.40198183059692383,0.24336230754852295,0.029282353818416595,0.0764504000544548,0.8293963670730591,0.9192509651184082,0.7529459595680237,1531.9456420110168,7.768468947109641,,
epoch_0034_stage1_high.png,34,high,stage1_output,0.3525879979133606,0.16562281548976898,0.06622353196144104,0.10674118250608444,0.6079646944999695,0.8494113683700562,0.5012235045433044,1393.0615058803564,7.283140150468124,,
epoch_0034_stage1_high.png,34,high,sar,0.5531808137893677,0.18026481568813324,0.12660785019397736,0.24188236892223358,0.8353065252304077,0.9357574582099915,0.5934241414070129,3282.2468381403387,7.548972019209311,,
epoch_0034_stage1_high.png,34,high,cloud_mask,0.514522910118103,0.20792704820632935,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,837.9024010461198,0.6149865115753756,0.514522910118103,0.8479339599609375
epoch_0034_stage1_high.png,34,high,hard_shadow,0.14699310064315796,0.25516143441200256,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1630.7745482018217,0.7008633034236761,0.14699310064315796,0.18970947265625
epoch_0034_stage1_high.png,34,high,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0034_stage1_high.png,34,high,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0034_stage1_medium.png,34,medium,cloudy_s2,0.376848429441452,0.270732045173645,0.02907843142747879,0.05785098299384117,0.9141179323196411,0.9628548622131348,0.856266975402832,1019.7364686666426,7.727921122179493,,
epoch_0034_stage1_medium.png,34,medium,target,0.41245755553245544,0.2560729384422302,0.029964707791805267,0.07221569120883942,0.9204353094100952,0.9550039768218994,0.848219633102417,2216.972316686576,7.797005583818219,,
epoch_0034_stage1_medium.png,34,medium,stage1_output,0.4091936945915222,0.25371062755584717,0.0287645123898983,0.08079215884208679,0.9008706212043762,0.9593389630317688,0.8200784921646118,1948.6853418200844,7.798529623288896,,
epoch_0034_stage1_medium.png,34,medium,sar,0.5221261978149414,0.2172878533601761,0.05509992316365242,0.1574588268995285,0.8702823519706726,0.9501506090164185,0.7128235101699829,1883.8931485250218,7.783126153879749,,
epoch_0034_stage1_medium.png,34,medium,cloud_mask,0.2339322865009308,0.27850279211997986,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,1734.8260237912746,0.9454374249160774,0.2339322865009308,0.363360595703125
epoch_0034_stage1_medium.png,34,medium,hard_shadow,0.1026594489812851,0.21268890798091888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1127.534250098979,0.5339087460144405,0.1026594489812851,0.121588134765625
epoch_0034_stage1_medium.png,34,medium,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0034_stage1_medium.png,34,medium,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0035_stage1_heavy.png,35,heavy,cloudy_s2,0.46002811193466187,0.20252154767513275,0.037207841873168945,0.09197254478931427,0.7818670272827148,0.9120627641677856,0.6898944973945618,163.41334783545693,7.6194567426137265,,
epoch_0035_stage1_heavy.png,35,heavy,target,0.3371545672416687,0.16914451122283936,0.03278101980686188,0.09996804594993591,0.6452130675315857,0.8738313913345337,0.5452450513839722,2687.249327115632,7.368996585910652,,
epoch_0035_stage1_heavy.png,35,heavy,stage1_output,0.502458930015564,0.12817323207855225,0.2637608051300049,0.3255058825016022,0.7395490407943726,0.8884536027908325,0.4140431582927704,742.7197962555942,6.99475024766326,,
epoch_0035_stage1_heavy.png,35,heavy,sar,0.49728256464004517,0.1745864748954773,0.06214509904384613,0.1808549016714096,0.766827404499054,0.9169398546218872,0.5859724879264832,1870.1308725653591,7.476805339263459,,
epoch_0035_stage1_heavy.png,35,heavy,cloud_mask,0.5968741178512573,0.057179342955350876,0.602576494216919,0.602576494216919,0.602576494216919,0.602576494216919,0.0,43.78776130970566,0.07978393114880186,0.5968741178512573,0.9901519775390625
epoch_0035_stage1_heavy.png,35,heavy,hard_shadow,0.036870021373033524,0.09221795201301575,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.0,275.0914701016154,0.14423128026176868,0.036870021373033524,0.0204986572265625
epoch_0035_stage1_heavy.png,35,heavy,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0035_stage1_heavy.png,35,heavy,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0035_stage1_high.png,35,high,cloudy_s2,0.3763492703437805,0.24122311174869537,0.03285490348935127,0.05207451060414314,0.8011530041694641,0.9303137063980103,0.7490785121917725,357.00687180742636,7.745105552706177,,
epoch_0035_stage1_high.png,35,high,target,0.40198183059692383,0.24336230754852295,0.029282353818416595,0.0764504000544548,0.8293963670730591,0.9192509651184082,0.7529459595680237,1531.9456420110168,7.768468947109641,,
epoch_0035_stage1_high.png,35,high,stage1_output,0.3218685984611511,0.175263449549675,0.039760787039995193,0.09489020705223083,0.6171961426734924,0.8557571172714233,0.522305965423584,806.0628180589899,7.366010525678102,,
epoch_0035_stage1_high.png,35,high,sar,0.5531808137893677,0.18026481568813324,0.12660785019397736,0.24188236892223358,0.8353065252304077,0.9357574582099915,0.5934241414070129,3282.2468381403387,7.548972019209311,,
epoch_0035_stage1_high.png,35,high,cloud_mask,0.514522910118103,0.20792704820632935,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,837.9024010461198,0.6149865115753756,0.514522910118103,0.8479339599609375
epoch_0035_stage1_high.png,35,high,hard_shadow,0.14699310064315796,0.25516143441200256,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1630.7745482018217,0.7008633034236761,0.14699310064315796,0.18970947265625
epoch_0035_stage1_high.png,35,high,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0035_stage1_high.png,35,high,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0035_stage1_medium.png,35,medium,cloudy_s2,0.376848429441452,0.270732045173645,0.02907843142747879,0.05785098299384117,0.9141179323196411,0.9628548622131348,0.856266975402832,1019.7364686666426,7.727921122179493,,
epoch_0035_stage1_medium.png,35,medium,target,0.41245755553245544,0.2560729384422302,0.029964707791805267,0.07221569120883942,0.9204353094100952,0.9550039768218994,0.848219633102417,2216.972316686576,7.797005583818219,,
epoch_0035_stage1_medium.png,35,medium,stage1_output,0.38974103331565857,0.24653847515583038,0.029592158272862434,0.0776817724108696,0.8769612908363342,0.9606549143791199,0.799279510974884,1785.7890797048444,7.770917200193854,,
epoch_0035_stage1_medium.png,35,medium,sar,0.5221261978149414,0.2172878533601761,0.05509992316365242,0.1574588268995285,0.8702823519706726,0.9501506090164185,0.7128235101699829,1883.8931485250218,7.783126153879749,,
epoch_0035_stage1_medium.png,35,medium,cloud_mask,0.2339322865009308,0.27850279211997986,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,1734.8260237912746,0.9454374249160774,0.2339322865009308,0.363360595703125
epoch_0035_stage1_medium.png,35,medium,hard_shadow,0.1026594489812851,0.21268890798091888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1127.534250098979,0.5339087460144405,0.1026594489812851,0.121588134765625
epoch_0035_stage1_medium.png,35,medium,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0035_stage1_medium.png,35,medium,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0036_stage1_heavy.png,36,heavy,cloudy_s2,0.46002811193466187,0.20252154767513275,0.037207841873168945,0.09197254478931427,0.7818670272827148,0.9120627641677856,0.6898944973945618,163.41334783545693,7.6194567426137265,,
epoch_0036_stage1_heavy.png,36,heavy,target,0.3371545672416687,0.16914451122283936,0.03278101980686188,0.09996804594993591,0.6452130675315857,0.8738313913345337,0.5452450513839722,2687.249327115632,7.368996585910652,,
epoch_0036_stage1_heavy.png,36,heavy,stage1_output,0.516416072845459,0.12161385267972946,0.2339647114276886,0.3272392153739929,0.729607880115509,0.881997287273407,0.4023686647415161,1001.1885758872237,6.943944765324398,,
epoch_0036_stage1_heavy.png,36,heavy,sar,0.49728256464004517,0.1745864748954773,0.06214509904384613,0.1808549016714096,0.766827404499054,0.9169398546218872,0.5859724879264832,1870.1308725653591,7.476805339263459,,
epoch_0036_stage1_heavy.png,36,heavy,cloud_mask,0.5968741178512573,0.057179342955350876,0.602576494216919,0.602576494216919,0.602576494216919,0.602576494216919,0.0,43.78776130970566,0.07978393114880186,0.5968741178512573,0.9901519775390625
epoch_0036_stage1_heavy.png,36,heavy,hard_shadow,0.036870021373033524,0.09221795201301575,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.0,275.0914701016154,0.14423128026176868,0.036870021373033524,0.0204986572265625
epoch_0036_stage1_heavy.png,36,heavy,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0036_stage1_heavy.png,36,heavy,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0036_stage1_high.png,36,high,cloudy_s2,0.3763492703437805,0.24122311174869537,0.03285490348935127,0.05207451060414314,0.8011530041694641,0.9303137063980103,0.7490785121917725,357.00687180742636,7.745105552706177,,
epoch_0036_stage1_high.png,36,high,target,0.40198183059692383,0.24336230754852295,0.029282353818416595,0.0764504000544548,0.8293963670730591,0.9192509651184082,0.7529459595680237,1531.9456420110168,7.768468947109641,,
epoch_0036_stage1_high.png,36,high,stage1_output,0.3921099901199341,0.19410713016986847,0.05887369066476822,0.09910568594932556,0.7027686238288879,0.8597999811172485,0.6036629676818848,1229.211358756982,7.5173078279578345,,
epoch_0036_stage1_high.png,36,high,sar,0.5531808137893677,0.18026481568813324,0.12660785019397736,0.24188236892223358,0.8353065252304077,0.9357574582099915,0.5934241414070129,3282.2468381403387,7.548972019209311,,
epoch_0036_stage1_high.png,36,high,cloud_mask,0.514522910118103,0.20792704820632935,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,837.9024010461198,0.6149865115753756,0.514522910118103,0.8479339599609375
epoch_0036_stage1_high.png,36,high,hard_shadow,0.14699310064315796,0.25516143441200256,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1630.7745482018217,0.7008633034236761,0.14699310064315796,0.18970947265625
epoch_0036_stage1_high.png,36,high,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0036_stage1_high.png,36,high,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0036_stage1_medium.png,36,medium,cloudy_s2,0.376848429441452,0.270732045173645,0.02907843142747879,0.05785098299384117,0.9141179323196411,0.9628548622131348,0.856266975402832,1019.7364686666426,7.727921122179493,,
epoch_0036_stage1_medium.png,36,medium,target,0.41245755553245544,0.2560729384422302,0.029964707791805267,0.07221569120883942,0.9204353094100952,0.9550039768218994,0.848219633102417,2216.972316686576,7.797005583818219,,
epoch_0036_stage1_medium.png,36,medium,stage1_output,0.4019882082939148,0.23501209914684296,0.02773725613951683,0.08687412738800049,0.8759568929672241,0.9606549143791199,0.7890827655792236,1940.6396848338743,7.767880971635203,,
epoch_0036_stage1_medium.png,36,medium,sar,0.5221261978149414,0.2172878533601761,0.05509992316365242,0.1574588268995285,0.8702823519706726,0.9501506090164185,0.7128235101699829,1883.8931485250218,7.783126153879749,,
epoch_0036_stage1_medium.png,36,medium,cloud_mask,0.2339322865009308,0.27850279211997986,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,1734.8260237912746,0.9454374249160774,0.2339322865009308,0.363360595703125
epoch_0036_stage1_medium.png,36,medium,hard_shadow,0.1026594489812851,0.21268890798091888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1127.534250098979,0.5339087460144405,0.1026594489812851,0.121588134765625
epoch_0036_stage1_medium.png,36,medium,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0036_stage1_medium.png,36,medium,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0037_stage1_heavy.png,37,heavy,cloudy_s2,0.46002811193466187,0.20252154767513275,0.037207841873168945,0.09197254478931427,0.7818670272827148,0.9120627641677856,0.6898944973945618,163.41334783545693,7.6194567426137265,,
epoch_0037_stage1_heavy.png,37,heavy,target,0.3371545672416687,0.16914451122283936,0.03278101980686188,0.09996804594993591,0.6452130675315857,0.8738313913345337,0.5452450513839722,2687.249327115632,7.368996585910652,,
epoch_0037_stage1_heavy.png,37,heavy,stage1_output,0.40630483627319336,0.13600052893161774,0.14849412441253662,0.2144039273262024,0.6584079265594482,0.8432931303977966,0.44400399923324585,1166.0096738233324,7.0697267637363215,,
epoch_0037_stage1_heavy.png,37,heavy,sar,0.49728256464004517,0.1745864748954773,0.06214509904384613,0.1808549016714096,0.766827404499054,0.9169398546218872,0.5859724879264832,1870.1308725653591,7.476805339263459,,
epoch_0037_stage1_heavy.png,37,heavy,cloud_mask,0.5968741178512573,0.057179342955350876,0.602576494216919,0.602576494216919,0.602576494216919,0.602576494216919,0.0,43.78776130970566,0.07978393114880186,0.5968741178512573,0.9901519775390625
